acc_x, acc_y, angular_z, stamp, 
0.33448487520217896, -0.3738514184951782, 0.029296934405032046, 1759500112698726056, 
0.000560760498046875, 0.6755729913711548, -0.0005133780603762769, 1759500112731063716, 
0.048729777336120605, -0.3647286295890808, 0.049627386732832755, 1759500112757980663, 
0.18699318170547485, -0.6070881485939026, 0.0356333312811183, 1759500112788042810, 
-0.6470921039581299, 0.26366496086120605, 0.01694899599791474, 1759500112817985739, 
-0.3397405743598938, -0.185169517993927, 0.05675118920779442, 1759500112848043656, 
0.013829588890075684, 0.275221586227417, 0.05498213576603854, 1759500112878146572, 
0.11830729246139526, 0.025668859481811523, 0.02354367860978709, 1759500112908209610, 
-0.027522802352905273, -0.09911388158798218, 0.04779225950156491, 1759500112939016522, 
-0.29607659578323364, -0.17869365215301514, 0.07179241564917116, 1759500112970973439, 
0.3543449640274048, -0.1894305944442749, 0.044228800108940335, 1759500112998495252, 
-0.007005512714385986, -0.07623767852783203, 0.02862471162773388, 1759500113028499144, 
0.38535892963409424, -0.21430569887161255, 0.04582537279042419, 1759500113059188727, 
-0.41950279474258423, 0.3388438820838928, 0.0010261473277044183, 1759500113089189284, 
0.18219643831253052, 0.0937235951423645, -0.010823929733895262, 1759500113119409022, 
-0.914010763168335, -0.2631170153617859, 0.006884573066042894, 1759500113149268396, 
0.11154574155807495, 0.20432424545288086, 0.009634741200203058, 1759500113179575145, 
-0.2572000026702881, -0.6651619672775269, 0.015398394372849377, 1759500113210695436, 
0.2950959801673889, 0.08880454301834106, 0.04502448248730612, 1759500113241440498, 
0.697637140750885, 0.2918611168861389, 0.018323039927466072, 1759500113269329369, 
0.35194045305252075, -0.03217589855194092, -0.013338374706955168, 1759500113299380211, 
0.16459006071090698, 0.18351352214813232, -0.0005368811061592061, 1759500113329429398, 
0.21397364139556885, 0.4355037212371826, 0.01390199524152361, 1759500113359498610, 
0.7493149042129517, -0.2974490523338318, 0.031127090723089605, 1759500113389495664, 
-0.1185263991355896, 0.2617564797401428, 0.03375730681583249, 1759500113419580159, 
-0.4501301646232605, 0.4081323742866516, 0.03946880154441012, 1759500113450941119, 
-0.05780726671218872, -0.12186765670776367, 0.0382377247477416, 1759500113482736571, 
-0.18488150835037231, 0.051853179931640625, 0.025344249082284685, 1759500113509643643, 
-0.296194851398468, 0.1360408067703247, 0.0048314765393173646, 1759500113539649609, 
-0.3740798830986023, -0.4144240617752075, 0.025897641027403193, 1759500113569719996, 
