acc_x, acc_y, angular_z, stamp, 
-0.02300018072128296, 0.007885515689849854, 0.3354431480277407, 1759498914925771044, 
0.2198619246482849, 0.05416518449783325, 0.34028209799076997, 1759498914954821317, 
0.06564116477966309, -0.02952110767364502, 0.3235928767564426, 1759498914987587109, 
-0.06296300888061523, -0.10553431510925293, 0.37010380928954384, 1759498915017994541, 
-0.002833425998687744, -0.23654216527938843, 0.375134326003318, 1759498915044848400, 
-0.36950963735580444, -0.1673802137374878, 0.32858466012608817, 1759498915074853100, 
0.136113703250885, 0.07057064771652222, 0.311232278561819, 1759498915105880697, 
-0.06302845478057861, 0.04241907596588135, 0.3104296729467293, 1759498915135994291, 
0.17592108249664307, -0.21280890703201294, 0.35607572027279427, 1759498915165982608, 
0.1094357967376709, 0.06902152299880981, 0.33675013606230797, 1759498915196052539, 
0.05544161796569824, 0.027505874633789062, 0.3321224862768013, 1759498915227069824, 
0.0769537091255188, 0.04533851146697998, 0.32263910046996375, 1759498915259582959, 
0.008179545402526855, -0.08909279108047485, 0.3695543728212798, 1759498915286201693, 
-0.08939152956008911, 0.021761536598205566, 0.33064475395479864, 1759498915316197220, 
0.05462443828582764, -0.025455057621002197, 0.29981840202768406, 1759498915346300887, 
-0.06814420223236084, -0.07653403282165527, 0.2724549501457631, 1759498915376354505, 
-0.02921915054321289, -0.17198359966278076, 0.29501900736421677, 1759498915406447188, 
0.5218283534049988, -0.0018090605735778809, 0.26747517067296583, 1759498915436531623, 
-0.28797292709350586, 0.07538217306137085, 0.2579898607505042, 1759498915467314069, 
-0.020928025245666504, -0.03544408082962036, 0.2810910683760827, 1759498915499624657, 
-0.09024733304977417, -0.04098087549209595, 0.3292271575224312, 1759498915526785271, 
-0.19459885358810425, -0.08480805158615112, 0.29600121413202696, 1759498915556763783, 
0.02595454454421997, -0.11404687166213989, 0.29456253882939715, 1759498915586929335, 
0.2806238532066345, 0.04528498649597168, 0.27069110177362005, 1759498915617023500, 
-0.4135737419128418, 0.10378372669219971, 0.2699731484775539, 1759498915647036123, 
0.19202786684036255, -0.2701844573020935, 0.276712951649051, 1759498915677070402, 
-0.2166229486465454, -0.11225521564483643, 0.27499115270280977, 1759498915707125609, 
0.25168943405151367, 0.06936341524124146, 0.26758878746688275, 1759498915739640584, 
0.05050474405288696, 0.04852932691574097, 0.29037098463994937, 1759498915769268646, 
-0.2226225733757019, -0.2466435432434082, 0.30103612952067255, 1759498915797325288, 
-0.40755051374435425, 0.13046681880950928, 0.25507630225883127, 1759498915827505484, 
0.27614104747772217, 0.0030924081802368164, 0.23434191925267064, 1759498915849567210, 
-0.15157592296600342, -0.1075599193572998, 0.29682992123672125, 1759498915887517760, 
0.19351983070373535, 0.1138458251953125, 0.25921607611028896, 1759498915917579917, 
