odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.6469219923019409, -0.9863904118537903, -1.1227530279319213, 0.028895812276052757, 0.02226082794368267, 0.7639712687041462, -0.9646561075402952, -1.14295563225477, 1763139989068557491, 
0.6492941975593567, -0.9915191531181335, -1.1227530279304991, 0.028187909589131442, 0.0, 0.7645421388570073, -0.967761166433167, -1.1408617821290392, 1763139989270660135, 
0.6506343483924866, -0.9941476583480835, -1.1233201992528117, 0.02570136803519853, 0.0, 0.7652391105318508, -0.968707074582871, -1.1395119101879385, 1763139989379574526, 
0.6529837846755981, -0.9990776777267456, -1.1233201992528117, 0.026619803271961198, 0.0, 0.7705995476070489, -0.975116284269224, -1.139566752785598, 1763139989568496372, 
0.6554340720176697, -1.0048781633377075, -1.126513511523288, 0.0309438138624927, 0.0, 0.7716615875412802, -0.9859346293692421, -1.1429199464897377, 1763139989779546226, 
0.656614363193512, -1.0072048902511597, -1.1294321131323362, 0.03029304516894363, -0.018306171521544456, 0.7712909187726162, -0.9899854330840555, -1.1515010027395614, 1763139989869531415, 
0.657844066619873, -1.0101622343063354, -1.133224033098047, 0.03070796101164196, -0.04697900637984276, 0.7735856872616462, -0.99330205467862, -1.1550008477707276, 1763139989968501943, 
0.6604442000389099, -1.0165456533432007, -1.1435759187645833, 0.03648991036794586, -0.06697651743888855, 0.7774545277643355, -0.9971123115234639, -1.1626158551926533, 1763139990179575848, 
0.6616970300674438, -1.0196490287780762, -1.1498400459198383, 0.038087461005375634, -0.04559814929962158, 0.7818224424798295, -0.9985980997262626, -1.1650829776754172, 1763139990269577350, 
0.6631101369857788, -1.0227797031402588, -1.1553843889805464, 0.0331839854794094, -0.0478646457195282, 0.7849095856552928, -1.0102756827606034, -1.1734212226126424, 1763139990368540340, 
0.6652444005012512, -1.02812922000885, -1.1591190137804483, 0.026370136754269274, -0.008299869485199451, 0.783478411208264, -1.00990792948057, -1.1734051232961789, 1763139990579622253, 
0.666407585144043, -1.0301182270050049, -1.1582445928263043, 0.02405707456810646, 0.0, 0.783042822912846, -1.0089802022738372, -1.1721298018296264, 1763139990669539235, 
0.6676686406135559, -1.0325592756271362, -1.1559077273466791, 0.028341210011037288, 0.017077384516596794, 0.7845657347307363, -1.0152623710997564, -1.1728447377640792, 1763139990768006629, 
0.6698163151741028, -1.0386039018630981, -1.1599361703678548, 0.03150890572854244, -0.04132918268442154, 0.7891394069166969, -1.0216183385967574, -1.1774202920407353, 1763139990979582722, 
0.6708089709281921, -1.0408700704574585, -1.1617641223447472, 0.028681804777541193, 0.0, 0.7946590589270346, -1.0275112985132426, -1.1758291314454676, 1763139991069584610, 
0.6718559265136719, -1.0432864427566528, -1.161739482819714, 0.025623957871723734, 0.0, 0.7915899128631709, -1.0273102583243297, -1.176176324887786, 1763139991169515147, 
0.6741204261779785, -1.048524022102356, -1.1581991964422695, 0.028995113176350208, 0.009344850666821003, 0.7921104343558855, -1.0309889668862304, -1.174604979043064, 1763139991379554978, 
0.6753814220428467, -1.0510563850402832, -1.1577792047041298, 0.03204630937166444, 5.421067271527136e-06, 0.7917983318964169, -1.0354593049551353, -1.1786270247336477, 1763139991469567509, 
0.6764785647392273, -1.0538151264190674, -1.1586119796273229, 0.02784926469131331, 0.0, 0.79888796205807, -1.0409152133914086, -1.1744641340562056, 1763139991569518954, 
0.6788812875747681, -1.0594264268875122, -1.15922482137466, 0.029123810355979645, -0.013152101077139378, 0.7989799829214199, -1.0443616354177567, -1.176230184769946, 1763139991779799578, 
0.6799650192260742, -1.061498999595642, -1.159568570341563, 0.024356703056104493, -4.062319021613803e-06, 0.8008514285325845, -1.044538201682319, -1.1749250586160183, 1763139991869595626, 
0.6824749708175659, -1.0672268867492676, -1.1565866652204264, 0.03228944099198379, 0.025017164647579193, 0.8028254713708921, -1.0512217129503592, -1.1712450117768147, 1763139992079162389, 
0.6838881373405457, -1.070372462272644, -1.1508951574191493, 0.03176393363328211, 0.01599016971886158, 0.8044053494041907, -1.0512400026267656, -1.1707250531638538, 1763139992179579229, 
0.6847399473190308, -1.072357177734375, -1.1518778448896112, 0.025066418924675715, -1.354938035547093e-06, 0.8036419291166151, -1.0590877945308523, -1.1703507112874822, 1763139992269592650, 
0.6856698989868164, -1.0751506090164185, -1.1524558479052498, 0.02901350406961809, 0.0, 0.8057472611948138, -1.0655654003686352, -1.1743500502544453, 1763139992369534842, 
0.6881762146949768, -1.0808414220809937, -1.1564699830445295, 0.031068383462307007, -0.026353122666478157, 0.8051172248734993, -1.063159337240796, -1.1763996992454973, 1763139992579700782, 
0.6903430223464966, -1.086582899093628, -1.1620022945637467, 0.03266698742053656, -0.04251251742243767, 0.8074504146420413, -1.0634153431330176, -1.1787876725628281, 1763139992769837977, 
0.6914964914321899, -1.0894184112548828, -1.1690213992761738, 0.028873611504649004, -0.06352393329143524, 0.8127033144804822, -1.0695564647683653, -1.183148427756792, 1763139992865595151, 
