e, e_dot, e_int, stamp, 
0.21991129246942215, -0.021149135548075848, 0.044405241204845944, 1763139429567239516, 
0.21497012573966584, -0.01647055576585436, 0.04365284737856734, 1763139429717249297, 
0.2107259666920971, -0.03061775259108353, 0.04304049232674567, 1763139429857892313, 
0.2107259666920971, -0.014147196825229172, 0.042428137274924005, 1763139429857892313, 
0.20684486495834764, -0.012937005779164826, 0.04188645322283612, 1763139430017259186, 
0.19995532785858097, -0.03590212944505372, 0.041168410633935046, 1763139430117208189, 
0.1984950214739694, -0.027832811614594093, 0.04035301428605987, 1763139430257238423, 
0.1984950214739694, -0.004867687948705198, 0.03979635805376799, 1763139430257238423, 
0.1947117439376755, -0.012610925120979666, 0.03944678579237429, 1763139430417240669, 
0.19142935695329577, -0.02355221506891214, 0.038975741490996044, 1763139430517232037, 
0.18578903147581538, -0.02974237487286711, 0.03812867549111911, 1763139430657519933, 
0.18578903147581538, -0.018801084924934635, 0.03753382799366177, 1763139430657519933, 
0.18135810460045027, -0.01476975625121705, 0.036862411170138734, 1763139430817265157, 
0.17193099524005767, -0.046193454119192366, 0.03593854208775489, 1763139430959371287, 
0.17193099524005767, -0.03142369786797531, 0.03501467300537105, 1763139430959371287, 
0.1653808353259871, -0.02183386638023523, 0.03394952172040683, 1763139431123477820, 
0.1643403537190053, -0.025302138403507923, 0.033443478952336674, 1763139431213255178, 
0.15899879724560945, -0.02127346026792552, 0.03258133241937346, 1763139431360397363, 
0.15383493047969865, -0.03501807746435548, 0.031811605429620894, 1763139431503845893, 
0.15383493047969865, -0.017212889219702654, 0.031111243880333782, 1763139431503845893, 
0.15084265168524155, -0.009974262648190327, 0.030567500842975926, 1763139431613276499, 
0.1433143858837489, -0.03506848198649918, 0.02986613120324594, 1763139431761414462, 
0.1397372546821581, -0.03701799001027813, 0.028926286150076575, 1763139431903211482, 
0.1397372546821581, -0.011923770671969277, 0.02818592634987101, 1763139431903211482, 
