e, e_dot, e_int, stamp, 
0.43867776270093595, -0.03439237845762925, 0.08865921186474911, 1763139636718495723, 
0.4297036461238868, -0.041704309693963625, 0.08737308985712658, 1763139636808592801, 
0.4297036461238868, -0.02991372192349721, 0.0865390036632473, 1763139636808592801, 
0.42666289092620124, -0.010135850658951803, 0.08573801221159831, 1763139636968864407, 
0.42033232409651394, -0.031237740091242805, 0.08511325740977346, 1763139637118490507, 
0.41228303732345256, -0.04793284534249561, 0.08395188348974451, 1763139637208595773, 
0.41228303732345256, -0.026830955910204606, 0.0829932265828946, 1763139637208595773, 
0.40779755435363074, -0.014951609899406063, 0.08215757526670239, 1763139637368523488, 
0.40413454535503246, -0.027161639894733674, 0.08161434246880771, 1763139637518489349, 
0.40413454535503246, -0.01221002999532761, 0.08107110967091305, 1763139637518489349, 
0.39712929062849334, -0.023350849088463743, 0.08035989208923722, 1763139637658114561, 
0.39712929062849334, -0.023350849088463743, 0.07989287510746794, 1763139637658114561, 
0.3886691320913515, -0.028200528457139423, 0.07886184755655588, 1763139637818566942, 
0.3920354684813089, -0.016979407157281523, 0.07852225941341026, 1763139637918502574, 
0.3920354684813089, 0.011221121299857898, 0.07818267127026463, 1763139637918502574, 
0.38539205106467767, -0.022144724722104048, 0.07796419920181968, 1763139638078348012, 
0.37688455067255966, -0.0505030593624974, 0.07695413801456974, 1763139638218548672, 
0.37568630648721985, -0.0323524819248594, 0.07586419388163047, 1763139638319512221, 
0.37129412897711106, -0.018634738984828664, 0.07492433240912603, 1763139638458523836, 
0.37129412897711106, -0.014640591700362618, 0.07455163762942947, 1763139638458523836, 
0.36176311044317677, -0.03177006177978096, 0.0736234245598266, 1763139638618554837, 
0.35786495291220577, -0.04476392021635097, 0.07272814615549958, 1763139638719538594, 
0.35547068614556165, -0.02097474765871706, 0.07167324996672961, 1763139638879748173, 
0.3531098194458237, -0.015850444887940223, 0.0710963639002394, 1763139639018927995, 
0.3531098194458237, -0.007869555665793171, 0.07077935500248062, 1763139639018927995, 
0.35065314884879983, -0.008188901990079564, 0.07045818584936316, 1763139639165538183, 
0.3458869508604593, -0.02407622861788139, 0.06997666127700551, 1763139639258921766, 
0.3458869508604593, -0.015887326627801828, 0.0694951367046479, 1763139639258921766, 
0.3388597440611021, -0.023424022664523998, 0.06870890971880138, 1763139639418592798, 
0.3346196698771616, -0.03755760327765904, 0.0679577576532482, 1763139639565667898, 
0.3346196698771616, -0.01413358061313504, 0.067206605587695, 1763139639565667898, 
0.33182003741134897, -0.009332108219375357, 0.0667372918110448, 1763139639709380360, 
0.32239369594433864, -0.040753246442743106, 0.06592222688218995, 1763139639818577552, 
0.3190795327344258, -0.042468348923077236, 0.06488621773934089, 1763139639965557150, 
0.31799280334612784, -0.014669641994036012, 0.06396440213499281, 1763139640108141296, 
0.31799280334612784, -0.003622431294326526, 0.0636710092951121, 1763139640108141296, 
0.3117198802723569, -0.0209097435792364, 0.06318036579764084, 1763139640218580432, 
0.30466302124106626, -0.04443260701687194, 0.0622917136573034, 1763139640365614542, 
0.30466302124106626, -0.023522863437635544, 0.061403061516965965, 1763139640365614542, 
0.3027339196973246, -0.006430338479138838, 0.060803997478630474, 1763139640508725585, 
0.29975525983502915, -0.016359204686790346, 0.06047681338489466, 1763139640668565581, 
0.2943211051273122, -0.02804271523337472, 0.059787352310644394, 1763139640765577041, 
0.2943211051273122, -0.018113849025723217, 0.0592264980059769, 1763139640765577041, 
0.29440657516702107, 0.00028490013236293077, 0.058869919028109695, 1763139640908780820, 
0.2897526314344871, -0.015228245642750307, 0.058565354115254695, 1763139641068596028, 
0.2815441459468492, -0.04287476406723963, 0.057713556836557156, 1763139641165903006, 
0.2815441459468492, -0.027361618292126393, 0.05685606155521236, 1763139641165903006, 
0.27986443682004025, -0.00559903042269642, 0.056196848580915906, 1763139641308607684, 
0.27486453004463346, -0.022265386340719062, 0.05575154085410152, 1763139641468599497, 
0.2691683395632749, -0.03565365752255115, 0.054926487095196576, 1763139641609601688, 
0.2691683395632749, -0.018987301604528512, 0.054213413944745555, 1763139641609601688, 
0.2688860185349319, -0.000941070094476748, 0.05381484651076544, 1763139641769049904, 
0.265649622309147, -0.011729057513759633, 0.05358026536049025, 1763139641868584888, 
0.263638817371917, -0.017490670543382863, 0.05321163054773306, 1763139642009606603, 
0.263638817371917, -0.006702683124099977, 0.052861817136865406, 1763139642009606603, 
0.2570490983637961, -0.021965730027069807, 0.05228844887384201, 1763139642169734758, 
0.25382417037209637, -0.03271548999940218, 0.05163413907385397, 1763139642268724231, 
0.25382417037209637, -0.01074975997233237, 0.05097982927386592, 1763139642268724231, 
0.2472957614548333, -0.02176136305754352, 0.0503296068132684, 1763139642409774677, 
0.247965416050009, -0.019529181073624596, 0.04993902319179591, 1763139642569394630, 
0.24410063441049165, -0.010650423481138871, 0.049290787461022265, 1763139642716837911, 
0.23501062386060004, -0.04318264063136318, 0.04847177828807338, 1763139642809685688, 
0.23501062386060004, -0.03030003516630538, 0.047608125475446114, 1763139642809685688, 
0.2326905431066717, -0.007733602513094462, 0.04684745272185811, 1763139642969758632, 
0.22591926402760928, -0.030304532776635845, 0.0462413620663254, 1763139643116633272, 
0.22591926402760928, -0.022570930263541383, 0.04563527141079269, 1763139643116633272, 
0.21891509615015908, -0.023347226258167337, 0.04471690828035851, 1763139643275995033, 
0.21894549015381262, -0.023245912912655542, 0.04425199002210539, 1763139643369956626, 
0.21370558866059566, -0.0173650249652114, 0.04343774499763783, 1763139643517630460, 
0.21370558866059566, -0.017466338310723195, 0.043090444498333595, 1763139643517630460, 
0.2093139543695318, -0.014638780970212909, 0.04244834211271487, 1763139643658054038, 
0.2093139543695318, -0.014638780970212909, 0.04215556649331062, 1763139643658054038, 
0.20672373838255062, -0.008634053289937235, 0.04169010980810761, 1763139643818777673, 
0.20636518918654947, -0.009829217276607719, 0.04149352546257546, 1763139643917312719, 
0.19695903092643946, -0.03254902485370387, 0.04066986389970264, 1763139644059654977, 
0.19695903092643946, -0.03135386086703338, 0.04001888340262857, 1763139644059654977, 
0.19067620458955176, -0.020942754456292345, 0.03897295109616204, 1763139644219807240, 
0.18642326204625687, -0.03511922960060865, 0.03827056650414987, 1763139644317250419, 
0.18203170302068464, -0.028815005229557062, 0.03727541131043288, 1763139644459531440, 
0.18203170302068464, -0.014638530085240761, 0.03669911120584174, 1763139644459531440, 
0.1762644452808528, -0.01922419246610611, 0.036021856754814806, 1763139644620079532, 
0.16929394622998387, -0.04245918930233591, 0.03517267296876808, 1763139644767659472, 
0.1674027998823297, -0.029538817995077016, 0.03419741275954443, 1763139644859635866, 
0.1674027998823297, -0.006303821158847219, 0.03360663639964289, 1763139644859635866, 
0.16516967045931166, -0.007443764743393459, 0.03333168468159807, 1763139645019090703, 
0.1579969683747769, -0.031352771691842696, 0.03270462924776122, 1763139645167664488, 
0.1579969683747769, -0.023909006948449236, 0.032077573813924364, 1763139645167664488, 
0.15314599193463338, -0.016169921467145038, 0.031275995245612476, 1763139645311163714, 
0.14746289851864808, -0.035113566187096046, 0.030573723921870553, 1763139645471754667, 
0.1466988986984359, -0.021490310787324978, 0.029820519276781154, 1763139645567817277, 
