odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.20731620490550995, -0.16534727811813354, -0.48104715819794003, 2.6983934352793095e-07, 6.41473661744385e-06, 0.27481723653683304, -0.08350992195924441, -0.4789591127460788, 1763139425408409314, 
0.20731620490550995, -0.16534727811813354, -0.48104715819794003, 0.0, 0.0, 0.2767786996211157, -0.08387802355275525, -0.47727115348731136, 1763139425517172781, 
0.20731620490550995, -0.16534727811813354, -0.48104715819794003, 0.0, 0.0, 0.27673542880107116, -0.08183031457374618, -0.4771012040889493, 1763139425617248346, 
0.20731620490550995, -0.16534727811813354, -0.48104715819794003, 0.0, 0.0, 0.276168972003029, -0.08250393333356734, -0.47548055245620735, 1763139425717169138, 
0.20731620490550995, -0.16534727811813354, -0.48104715819794003, 0.0, 0.0, 0.27423515022065464, -0.08462159085336554, -0.47895286169341905, 1763139425917486806, 
0.2073204666376114, -0.16536065936088562, -0.48104715819794003, 0.000199374668817849, 0.0, 0.27683225219179725, -0.08229430259810944, -0.4803272627045, 1763139426017213337, 
0.21146301925182343, -0.16743074357509613, -0.4708553911192257, 0.05614252715753414, 0.13531135022640228, 0.275214663948289, -0.08615717574366283, -0.47040678409995984, 1763139426117186153, 
0.21536321938037872, -0.1695094257593155, -0.46254572041365277, 0.04692259472898366, 0.10220270603895187, 0.28478113614395834, -0.09169918092254437, -0.4513636033441173, 1763139426207273420, 
0.22369863092899323, -0.1735038161277771, -0.42402191460185445, 0.0423575755301912, 0.18221163749694824, 0.28891740177834413, -0.09214790073334628, -0.425659021325116, 1763139426417252975, 
0.2279675453901291, -0.17555367946624756, -0.4067526278520898, 0.04729479150303151, 0.17087826132774353, 0.2986962108410168, -0.0964035365177524, -0.40431286161785535, 1763139426517226601, 
0.2318728119134903, -0.1771419793367386, -0.3943377449974624, 0.04703169168118817, 0.12986761331558228, 0.3028146482805998, -0.09978444596090899, -0.37997518296258803, 1763139426607570626, 
0.24099518358707428, -0.1810348778963089, -0.3593203596938168, 0.03700974301527193, 0.18763823807239532, 0.31041059588875736, -0.10120809346230146, -0.3533185301338482, 1763139426817221725, 
0.2427169382572174, -0.18167918920516968, -0.3362167286038522, 0.023610977295586855, 0.2028655707836151, 0.311454700550601, -0.10207165048783681, -0.32528501989901604, 1763139426917175692, 
0.25187188386917114, -0.18476484715938568, -0.2989512081550166, 0.033169374235173604, 0.1518629491329193, 0.3189664850240543, -0.10636109809079548, -0.2945386657306845, 1763139427117180037, 
0.2560766935348511, -0.1862393021583557, -0.2626855149920126, 0.022951820735531037, 0.2113787829875946, 0.3227971698667192, -0.1064169099500292, -0.2732713537416667, 1763139427317185154, 
0.2581048309803009, -0.18688498437404633, -0.24433562055130956, 0.023012610324934225, 0.20781314373016357, 0.3257574220960415, -0.10395449299594886, -0.24925512570150654, 1763139427407579697, 
